ORIGIN_MUNICIPIO,ORIGIN_COMUNA,ORIGIN_TIME,o_lat,o_long,DESTINATION_MUNICIPIO,DESTINATION_COMUNA,DESTINATION_TIME,d_lat,d_long,TRANSPORT_MODE_S1,TRIP_PURPOSE
Bogotá,Chapinero,06:34:48,4.674451209,-74.0549527,Bogotá,Usaquen,07:00:00,4.694015187,-74.05280822,MOTO,Casa
Bogotá,Usaquen,06:10:12,4.763610105,-74.01782205,Bogotá,Chapinero,06:30:00,4.677256249,-74.03802045,MOTO,Estudio
Bogotá,Teusaquillo,12:00:00,4.6528143,-74.10325226,Bogotá,Usaquen,12:40:12,4.698137888,-74.04432994,MOTO,Diligencia
Bogotá,Usaquen,23:00:00,4.687242569,-74.04872082,Bogotá,Teusaquillo,23:25:12,4.642394873,-74.08073876,MOTO,Casa
Bogotá,Usaquen,10:00:00,4.699251084,-74.02206725,Bogotá,Suba,11:00:00,4.786610461,-74.05180692,MOTO,Estudio
Bogotá,Suba,22:21:00,4.762169164,-74.05933103,Bogotá,Usaquen,23:01:48,4.777053658,-74.02489144,MOTO,Casa
Bogotá,Usme,06:30:00,4.502061285,-74.0767161,Bogotá,Kennedy,07:19:48,4.609653781,-74.16067885,MOTO,Trabajo
Bogotá,Kennedy,18:39:00,4.61535033,-74.1369966,Bogotá,Usme,19:39:00,4.385893524,-74.11683443,MOTO,Casa
Bogotá,Usaquen,08:00:00,4.697416122,-74.05341499,Bogotá,Usaquen,08:19:48,4.680185512,-74.02882424,MOTO,Trabajo
Bogotá,Usaquen,18:30:00,4.707713813,-74.020704,Bogotá,Usaquen,19:40:12,4.737863127,-74.04834532,MOTO,Casa
Bogotá,Suba,08:00:00,4.763414183,-74.09250638,Bogotá,Chapinero,08:49:48,4.665242917,-74.03245467,MOTO,Trabajo
Bogotá,Chapinero,16:31:12,4.656130558,-74.05157808,Bogotá,Suba,17:15:00,4.709650839,-74.07732113,MOTO,Casa
Bogotá,Chapinero,10:31:12,4.673712624,-74.03903179,Bogotá,Chapinero,10:55:12,4.657450996,-74.0515598,MOTO,Estudio
Bogotá,Chapinero,17:00:00,4.656546612,-74.02831563,Bogotá,Chapinero,17:19:48,4.628430801,-74.05035641,MOTO,Casa
Bogotá,Suba,04:30:00,4.774766472,-74.09227643,Bogotá,Teusaquillo,05:00:00,4.626895454,-74.08765747,MOTO,Trabajo
Bogotá,Teusaquillo,13:00:00,4.643634648,-74.10626306,Bogotá,Suba,14:00:00,4.788293772,-74.06152829,MOTO,Casa
Bogotá,Suba,07:00:00,4.783364154,-74.04272767,Bogotá,Suba,07:10:12,4.788324297,-74.08322067,MOTO,Alguien
Bogotá,Suba,07:15:00,4.794979792,-74.1019711,Bogotá,Suba,08:30:00,4.78085971,-74.08708602,MOTO,Casa
Bogotá,Suba,08:00:00,4.809826562,-74.0600223,Bogotá,Chapinero,09:00:00,4.652004959,-74.03900444,MOTO,Trabajo
Bogotá,Chapinero,12:30:00,4.623670534,-74.03883827,Bogotá,Suba,12:33:00,4.717784397,-74.05567802,MOTO,Casa
Bogotá,Suba,07:00:00,4.818854995,-74.07427151,Bogotá,Suba,07:10:12,4.804271265,-74.05473723,MOTO,Estudio
Bogotá,Suba,12:00:00,4.702783439,-74.06734606,Bogotá,Suba,12:10:12,4.786358236,-74.06207249,MOTO,Casa
Bogotá,Suba,06:00:00,4.783931832,-74.06889157,Bogotá,Fontibon,06:40:12,4.701164405,-74.15527516,MOTO,Trabajo
Bogotá,Fontibon,16:30:00,4.678582828,-74.16679666,Bogotá,Suba,18:00:00,4.721576229,-74.06623773,MOTO,Casa
Bogotá,Usaquen,07:00:00,4.812729163,-74.02475846,Bogotá,Usaquen,07:30:00,4.69205424,-74.01290343,MOTO,Estudio
Bogotá,Usaquen,10:30:00,4.679111034,-74.02836899,Bogotá,Usaquen,11:10:12,4.773649847,-74.04190831,MOTO,Casa
Bogotá,Engativa,06:04:48,4.684387731,-74.08249449,Bogotá,Suba,07:19:48,4.707760068,-74.07187406,MOTO,Trabajo
Bogotá,Suba,19:04:12,4.717270189,-74.05358339,Bogotá,Engativa,20:28:12,4.670811782,-74.09082366,MOTO,Casa
Bogotá,Suba,04:40:12,4.824945187,-74.05309861,Bogotá,Fontibon,05:49:48,4.668880173,-74.14724758,MOTO,Trabajo
Bogotá,Fontibon,18:04:48,4.660060905,-74.12327375,Bogotá,Suba,19:31:48,4.795576684,-74.04786105,MOTO,Casa
Bogotá,Suba,05:00:00,4.807687791,-74.0420265,Bogotá,Fontibon,05:45:00,4.700369679,-74.14946217,MOTO,Trabajo
Bogotá,Fontibon,16:00:00,4.67016212,-74.14292158,Bogotá,Suba,17:30:00,4.835613809,-74.07513755,MOTO,Casa
Bogotá,Suba,11:00:00,4.763103881,-74.07535732,Bogotá,Fontibon,13:00:00,4.68666365,-74.1405572,MOTO,Trabajo
Bogotá,Fontibon,18:00:00,4.651495853,-74.12898769,Bogotá,Suba,19:00:00,4.731597526,-74.06236502,MOTO,Casa
Bogotá,Suba,08:09:00,4.748808046,-74.11769059,Bogotá,Usaquen,09:10:48,4.755893357,-74.01110523,MOTO,Trabajo
Bogotá,Usaquen,22:12:00,4.746567788,-74.01426192,Bogotá,Suba,23:12:00,4.779351111,-74.07487917,MOTO,Casa
Bogotá,Kennedy,07:00:00,4.621941155,-74.15940264,Bogotá,Usaquen,08:00:00,4.801278058,-74.03400384,MOTO,Diligencia
Bogotá,Usaquen,10:10:12,4.699691675,-74.02456122,Bogotá,Kennedy,11:00:00,4.631453019,-74.14749771,MOTO,Casa
Bogotá,Suba,13:00:00,4.829078069,-74.0746735,Bogotá,Chapinero,13:40:12,4.620103076,-74.00460977,MOTO,Trabajo
Bogotá,Chapinero,22:00:00,4.623602641,-74.04796832,Bogotá,Suba,22:40:12,4.771614597,-74.05399563,MOTO,Casa
Bogotá,Suba,08:00:00,4.805170833,-74.04013526,Bogotá,Suba,08:30:00,4.721748667,-74.09557781,MOTO,Trabajo
Bogotá,Suba,17:00:00,4.808160082,-74.04391386,Bogotá,Suba,17:30:00,4.771997379,-74.05897059,MOTO,Casa
Bogotá,Suba,08:00:00,4.703031721,-74.07663566,Bogotá,Usaquen,08:30:00,4.75740854,-74.04287726,MOTO,Trabajo
Bogotá,Usaquen,18:00:00,4.8121325,-74.01042678,Bogotá,Suba,18:30:00,4.768170418,-74.06580665,MOTO,Casa
Bogotá,Kennedy,05:30:00,4.626846318,-74.16191493,Bogotá,Teusaquillo,06:04:48,4.637625511,-74.0894383,MOTO,Trabajo
Bogotá,Teusaquillo,17:00:00,4.629279933,-74.07096771,Bogotá,Kennedy,17:55:12,4.635227927,-74.15718049,MOTO,Casa
Bogotá,Fontibon,12:15:00,4.652315593,-74.11317647,Bogotá,Usaquen,13:00:00,4.797043284,-74.02243783,MOTO,Casa
Bogotá,Engativa,06:00:00,4.702068312,-74.1126763,Bogotá,Chapinero,07:00:00,4.636770857,-74.04780367,MOTO,Trabajo
Bogotá,Chapinero,18:00:00,4.654068706,-74.05549839,Bogotá,Engativa,19:19:48,4.721935762,-74.11649401,MOTO,Casa
Bogotá,Sumapaz,07:00:00,3.771505707,-74.41326954,Bogotá,Sumapaz,07:19:48,3.838381499,-74.3469757,MOTO,Trabajo
Bogotá,Sumapaz,13:00:00,4.16978183,-74.15000422,Bogotá,Sumapaz,13:19:48,4.08454502,-74.20424808,MOTO,Casa
Bogotá,Usaquen,07:19:48,4.713634388,-74.04669655,Bogotá,Suba,08:28:48,4.820485058,-74.0367811,MOTO,Trabajo
Bogotá,Suba,14:45:00,4.751405106,-74.08465025,Bogotá,Usaquen,15:40:12,4.707645563,-74.05185386,MOTO,Casa
Bogotá,Barrios Unidos,10:13:48,4.651913676,-74.0753349,Bogotá,Fontibon,11:24:00,4.706046869,-74.14859698,MOTO,Diligencia
Bogotá,Engativa,07:00:00,4.712000288,-74.1270796,Bogotá,Usaquen,07:30:00,4.782144248,-74.02777989,MOTO,Trabajo
Bogotá,Usaquen,17:00:00,4.820064396,-74.03363495,Bogotá,Engativa,17:30:00,4.684801792,-74.08130625,MOTO,Casa
Bogotá,Chapinero,07:49:48,4.633493846,-74.02998752,Bogotá,Chapinero,08:15:00,4.675382829,-74.02740469,MOTO,Estudio
Bogotá,Chapinero,12:30:00,4.637580214,-74.06593627,Bogotá,Chapinero,13:00:00,4.626011947,-74.0513483,MOTO,Casa
Bogotá,Chapinero,07:49:48,4.671397316,-74.05938948,Bogotá,Chapinero,08:15:00,4.659721581,-74.05325269,MOTO,Estudio
Bogotá,Chapinero,12:30:00,4.670889134,-74.04726383,Bogotá,Chapinero,13:00:00,4.639336039,-74.03170702,MOTO,Casa
Bogotá,Barrios Unidos,09:00:00,4.668439373,-74.07442297,Bogotá,Suba,09:30:00,4.741724916,-74.07698685,MOTO,Alguien
Bogotá,Suba,13:00:00,4.78883169,-74.05461318,Bogotá,Barrios Unidos,13:25:12,4.667024968,-74.08755686,MOTO,Casa
Bogotá,Engativa,12:30:00,4.68140951,-74.10604874,Bogotá,Kennedy,12:49:48,4.615029808,-74.17245908,MOTO,Trabajo
Bogotá,Kennedy,19:00:00,4.61723899,-74.16993907,Bogotá,Engativa,19:30:00,4.677979433,-74.08931838,MOTO,Casa
Bogotá,Engativa,06:49:48,4.676132752,-74.11533404,Bogotá,Los Martires,07:19:48,4.602875285,-74.09609744,MOTO,Estudio
Bogotá,Los Martires,13:30:00,4.609334186,-74.08686022,Bogotá,Engativa,14:10:12,4.699041059,-74.12114931,MOTO,Casa
Bogotá,Engativa,07:00:00,4.659917453,-74.10708565,Bogotá,Teusaquillo,07:19:48,4.632983255,-74.09055776,MOTO,Trabajo
Bogotá,Teusaquillo,17:00:00,4.662307939,-74.09582998,Bogotá,Engativa,17:19:48,4.71070284,-74.10261083,MOTO,Casa
Bogotá,Barrios Unidos,07:00:00,4.658151303,-74.06697065,Bogotá,Engativa,07:25:12,4.684860421,-74.08497273,MOTO,Trabajo
Bogotá,Engativa,18:00:00,4.737729518,-74.12228302,Bogotá,Barrios Unidos,18:40:12,4.670820159,-74.07512066,MOTO,Casa
Bogotá,Usaquen,08:15:00,4.795276271,-74.03290862,Bogotá,Los Martires,09:16:48,4.595361819,-74.09644964,MOTO,Trabajo
Bogotá,Los Martires,20:16:48,4.6028859,-74.08293493,Bogotá,Usaquen,21:18:00,4.755068484,-74.02389282,MOTO,Casa
Bogotá,Engativa,06:10:12,4.712339049,-74.14136717,Bogotá,Suba,07:00:00,4.776988903,-74.10765059,MOTO,Estudio
Bogotá,Suba,12:00:00,4.774191882,-74.04983915,Bogotá,Engativa,12:40:12,4.705797345,-74.11126631,MOTO,Casa
Bogotá,Suba,10:00:00,4.79489706,-74.04181493,Bogotá,Santa Fe,10:45:00,4.583257389,-74.04052873,MOTO,Diligencia
Bogotá,Santa Fe,15:01:12,4.605495941,-74.06451835,Bogotá,Suba,15:45:00,4.757094725,-74.05410749,MOTO,Casa
Bogotá,Kennedy,07:00:00,4.598017427,-74.14924924,Bogotá,Puente Aranda,07:45:00,4.633908,-74.10459334,MOTO,Trabajo
Bogotá,Puente Aranda,17:00:00,4.60306926,-74.12166038,Bogotá,Kennedy,18:00:00,4.626946455,-74.13195564,MOTO,Casa
Bogotá,Kennedy,06:00:00,4.608151273,-74.14436424,Bogotá,Antonio Nariño,07:10:12,4.594554027,-74.1064663,MOTO,Trabajo
Bogotá,Antonio Nariño,17:00:00,4.590384161,-74.08739593,Bogotá,Kennedy,18:15:00,4.625178692,-74.12960841,MOTO,Casa
Bogotá,Usme,04:12:00,4.508064507,-74.08046153,Bogotá,Candelaria,06:13:48,4.597452324,-74.07768178,MOTO,Trabajo
Bogotá,Candelaria,17:15:00,4.593472447,-74.06982215,Bogotá,Usme,20:15:00,4.3839511,-74.12758898,MOTO,Casa
Bogotá,Engativa,05:30:00,4.690675341,-74.11732234,Bogotá,Teusaquillo,05:55:12,4.641257112,-74.09641349,MOTO,Trabajo
Bogotá,Teusaquillo,13:30:00,4.650577373,-74.0821681,Bogotá,Engativa,15:00:00,4.685307711,-74.08194184,MOTO,Casa
Bogotá,Chapinero,05:40:12,4.65879034,-74.05226715,Bogotá,Teusaquillo,06:10:12,4.645737735,-74.07804776,MOTO,Trabajo
Bogotá,Teusaquillo,17:30:00,4.64387641,-74.08128037,Bogotá,Chapinero,18:00:00,4.646488629,-74.06346543,MOTO,Casa
Bogotá,Kennedy,07:00:00,4.661765859,-74.15379614,Bogotá,Engativa,08:00:00,4.682216472,-74.114556,MOTO,Trabajo
Bogotá,Engativa,15:00:00,4.705838305,-74.11340452,Bogotá,Kennedy,16:15:00,4.663933673,-74.15097118,MOTO,Casa
Bogotá,Engativa,08:30:00,4.712882869,-74.14454863,Bogotá,Engativa,08:45:00,4.689830133,-74.09369669,MOTO,Salud
Bogotá,Engativa,10:40:12,4.704628819,-74.10898871,Bogotá,Engativa,10:55:12,4.706454087,-74.10272901,MOTO,Casa
Bogotá,Suba,06:30:00,4.756542889,-74.11568163,Bogotá,Puente Aranda,08:00:00,4.608624115,-74.10773384,MOTO,Trabajo
Bogotá,Puente Aranda,18:00:00,4.615855668,-74.11525109,Bogotá,Chapinero,19:00:00,4.634489484,-74.01316262,MOTO,Recreacion
Bogotá,Chapinero,20:30:00,4.666503546,-74.02463159,Bogotá,Suba,21:15:00,4.812232629,-74.05373272,MOTO,Casa
Bogotá,Los Martires,08:00:00,4.597968455,-74.10067532,Bogotá,Teusaquillo,09:00:00,4.642825178,-74.0930359,MOTO,Trabajo
Bogotá,Teusaquillo,18:00:00,4.642787566,-74.08458629,Bogotá,Los Martires,18:30:00,4.606356451,-74.09442803,MOTO,Casa
Bogotá,Los Martires,05:19:48,4.61722867,-74.08800903,Bogotá,Rafael Uribe Uribe,06:00:00,4.561645519,-74.1199411,MOTO,Trabajo
Bogotá,Rafael Uribe Uribe,14:00:00,4.550552766,-74.10864748,Bogotá,Los Martires,14:30:00,4.615838837,-74.08909237,MOTO,Casa
Bogotá,Los Martires,05:15:00,4.614433124,-74.08782723,Bogotá,Tunjuelito,05:49:48,4.577520871,-74.14605563,MOTO,Trabajo
Bogotá,Tunjuelito,15:00:00,4.584674767,-74.13458695,Bogotá,Los Martires,16:00:00,4.615362211,-74.07656895,MOTO,Casa
Bogotá,Kennedy,08:00:00,4.643976684,-74.13896674,Bogotá,Fontibon,08:40:12,4.704192594,-74.14153081,MOTO,Alguien
Bogotá,Fontibon,11:30:00,4.679398383,-74.13244743,Bogotá,Kennedy,12:00:00,4.614526316,-74.14894585,MOTO,Casa
Bogotá,Teusaquillo,13:52:12,4.631612533,-74.08137244,Bogotá,Puente Aranda,14:04:12,4.629904286,-74.11033871,MOTO,Trabajo
Bogotá,Puente Aranda,22:01:12,4.614625163,-74.09735728,Bogotá,Teusaquillo,23:15:00,4.653511837,-74.08804404,MOTO,Casa
Bogotá,Engativa,06:00:00,4.697919277,-74.10007535,Bogotá,Fontibon,06:25:12,4.661618365,-74.13284766,MOTO,Alguien
Bogotá,Fontibon,06:30:00,4.696456911,-74.13870648,Bogotá,Engativa,07:00:00,4.694210941,-74.10014738,MOTO,Casa
Bogotá,Engativa,06:00:00,4.727682501,-74.1342567,Bogotá,Fontibon,06:25:12,4.709211497,-74.14448304,MOTO,Estudio
Bogotá,Fontibon,13:30:00,4.709973996,-74.14695479,Bogotá,Engativa,14:00:00,4.733694855,-74.11781678,MOTO,Casa
Bogotá,Engativa,14:00:00,4.693131239,-74.09880867,Bogotá,Engativa,14:15:00,4.679117023,-74.11583075,MOTO,Recreacion
Bogotá,Engativa,16:00:00,4.722470426,-74.15201282,Bogotá,Engativa,16:40:12,4.724958904,-74.12760231,MOTO,Casa
Bogotá,Engativa,14:00:00,4.709585007,-74.13895214,Bogotá,Engativa,14:15:00,4.703949031,-74.12627701,MOTO,Recreacion
Bogotá,Engativa,16:00:00,4.689439683,-74.09669585,Bogotá,Engativa,16:40:12,4.703558101,-74.1211944,MOTO,Casa
Bogotá,Teusaquillo,08:30:00,4.648896349,-74.09496967,Bogotá,Engativa,10:04:48,4.683947158,-74.1139991,MOTO,Diligencia
Bogotá,Usme,18:30:00,4.4518507,-74.14133339,Bogotá,Tunjuelito,20:30:00,4.559936366,-74.12487754,MOTO,Trabajo
Bogotá,Tunjuelito,22:00:00,4.578587285,-74.14694017,Bogotá,Usme,23:49:48,4.410027479,-74.12395835,MOTO,Casa
Bogotá,Usme,04:30:00,4.495585789,-74.10716082,Bogotá,Sumapaz,04:45:00,4.093399724,-74.24600196,MOTO,Trabajo
Bogotá,Sumapaz,16:30:00,4.045302595,-74.26344979,Bogotá,Usme,16:45:00,4.357340401,-74.17578938,MOTO,Casa
Bogotá,Engativa,08:00:00,4.678746798,-74.10350585,Bogotá,Teusaquillo,08:40:48,4.634428147,-74.09787032,MOTO,Salud
Bogotá,Teusaquillo,11:00:00,4.642280736,-74.09187037,Bogotá,Engativa,11:40:12,4.709648818,-74.12374535,MOTO,Casa
Bogotá,Usme,08:00:00,4.339687922,-74.12575125,Bogotá,Candelaria,09:30:00,4.600696517,-74.06777265,MOTO,Trabajo
Bogotá,Candelaria,13:34:48,4.601272469,-74.06479587,Bogotá,Usme,15:10:12,4.422532904,-74.13964122,MOTO,Casa
Bogotá,Usme,07:00:00,4.352147013,-74.18263378,Bogotá,Los Martires,08:30:00,4.616439947,-74.08675757,MOTO,Trabajo
Bogotá,Los Martires,17:00:00,4.598045587,-74.09215547,Bogotá,Usme,18:30:00,4.401528858,-74.14282009,MOTO,Casa
Bogotá,Engativa,11:30:00,4.6753316,-74.11463573,Bogotá,Santa Fe,12:00:00,4.561097762,-74.01064354,MOTO,Estudio
Bogotá,Santa Fe,18:00:00,4.600106052,-74.05932957,Bogotá,Engativa,18:30:00,4.698995942,-74.11188773,MOTO,Casa
Bogotá,Engativa,07:48:00,4.668134571,-74.09984681,Bogotá,Fontibon,07:52:12,4.701140684,-74.14401492,MOTO,Trabajo
Bogotá,Fontibon,17:10:12,4.695914386,-74.15573666,Bogotá,Engativa,17:19:12,4.711636321,-74.10466547,MOTO,Casa
Bogotá,Engativa,09:00:00,4.733879685,-74.12212535,Bogotá,Suba,09:55:12,4.81405459,-74.07466507,MOTO,Trabajo
Bogotá,Suba,12:00:00,4.829316971,-74.077725,Bogotá,Teusaquillo,12:45:00,4.644728582,-74.06803825,MOTO,Trabajo
Bogotá,Teusaquillo,13:30:00,4.640998171,-74.0704475,Bogotá,Engativa,14:30:00,4.695993701,-74.08797059,MOTO,Casa
Bogotá,Engativa,06:00:00,4.717546593,-74.10744682,Bogotá,Santa Fe,07:00:00,4.586206091,-74.02522662,MOTO,Trabajo
Bogotá,Santa Fe,17:00:00,4.576086948,-74.04258821,Bogotá,Engativa,18:00:00,4.700602246,-74.13072044,MOTO,Casa
Bogotá,Engativa,12:30:00,4.674283239,-74.11473001,Bogotá,Los Martires,13:19:48,4.60340667,-74.09041548,MOTO,Trabajo
Bogotá,Los Martires,20:10:12,4.622592612,-74.08128493,Bogotá,Engativa,20:40:48,4.708383156,-74.10176506,MOTO,Casa
Bogotá,Engativa,08:30:00,4.684336146,-74.10168049,Bogotá,Santa Fe,08:55:12,4.592595959,-74.00335762,MOTO,Estudio
Bogotá,Usme,05:00:00,4.308175877,-74.16893195,Bogotá,Kennedy,08:31:12,4.609463603,-74.13367421,MOTO,Trabajo
Bogotá,Kennedy,18:09:00,4.640714441,-74.14686544,Bogotá,Usme,18:22:12,4.273834139,-74.20707779,MOTO,Casa
Bogotá,Barrios Unidos,16:10:12,4.666281571,-74.0814983,Bogotá,Usme,17:30:00,4.312805676,-74.14501258,MOTO,Casa
Bogotá,Usme,06:00:00,4.333217774,-74.10830259,Bogotá,Usme,07:06:00,4.346015345,-74.18143253,MOTO,Trabajo
Bogotá,Usme,16:37:12,4.487637589,-74.08946045,Bogotá,Usme,16:45:00,4.280787395,-74.21218403,MOTO,Casa
Bogotá,Engativa,05:30:00,4.700498845,-74.11000531,Bogotá,Engativa,05:55:12,4.722931762,-74.13708973,MOTO,Trabajo
Bogotá,Engativa,13:00:00,4.719927766,-74.11317875,Bogotá,Engativa,13:25:12,4.689647074,-74.08693789,MOTO,Casa
Bogotá,Suba,07:00:00,4.778232995,-74.09403591,Bogotá,Los Martires,07:40:12,4.615121975,-74.07461531,MOTO,Trabajo
Bogotá,Los Martires,17:00:00,4.59859769,-74.09153928,Bogotá,Suba,18:00:00,4.726354989,-74.05983389,MOTO,Casa
Bogotá,Usme,06:10:12,4.491494147,-74.11360887,Bogotá,Tunjuelito,07:00:00,4.578587688,-74.1446957,MOTO,Trabajo
Bogotá,Tunjuelito,17:30:00,4.562622499,-74.1259826,Bogotá,Usme,18:10:12,4.315592639,-74.17231157,MOTO,Casa
Bogotá,Engativa,05:30:00,4.716402504,-74.15268361,Bogotá,Engativa,06:00:00,4.689625396,-74.10219565,MOTO,Trabajo
Bogotá,Engativa,18:00:00,4.666524454,-74.11108065,Bogotá,Engativa,18:30:00,4.720213108,-74.13506203,MOTO,Casa
Bogotá,Engativa,14:30:00,4.711954267,-74.1192116,Bogotá,Los Martires,15:00:00,4.610219907,-74.0788801,MOTO,Trabajo
Bogotá,Los Martires,23:00:00,4.595992357,-74.09482083,Bogotá,Engativa,23:30:00,4.705585024,-74.10808482,MOTO,Casa
Bogotá,Engativa,07:00:00,4.723710507,-74.10934056,Bogotá,Engativa,07:49:48,4.732378555,-74.11586901,MOTO,Trabajo
Bogotá,Engativa,18:30:00,4.698606825,-74.10987129,Bogotá,Engativa,19:19:48,4.660877776,-74.09779711,MOTO,Casa
Bogotá,Suba,17:00:00,4.722418604,-74.09408361,Bogotá,Usaquen,17:30:00,4.693331486,-74.03005214,MOTO,Diligencia
Bogotá,Usaquen,19:00:00,4.709168903,-74.01799192,Bogotá,Suba,19:30:00,4.692284897,-74.05811075,MOTO,Casa
Bogotá,Kennedy,05:30:00,4.633051623,-74.1689224,Bogotá,Los Martires,06:15:00,4.608206405,-74.08005639,MOTO,Trabajo
Bogotá,Los Martires,14:30:00,4.608206229,-74.08893582,Bogotá,Kennedy,15:00:00,4.653726989,-74.14816104,MOTO,Casa
Bogotá,Kennedy,14:00:00,4.646498445,-74.17879156,Bogotá,Kennedy,14:15:00,4.604376249,-74.15538457,MOTO,Casa
Bogotá,Kennedy,06:00:00,4.620111729,-74.13142003,Bogotá,Kennedy,06:15:00,4.653297836,-74.14416671,MOTO,Trabajo
Bogotá,Kennedy,14:00:00,4.615760889,-74.13440415,Bogotá,Kennedy,14:15:00,4.604676695,-74.16891593,MOTO,Casa
Bogotá,Kennedy,06:15:00,4.608607348,-74.1441973,Bogotá,Kennedy,06:45:00,4.660274382,-74.14247711,MOTO,Trabajo
Bogotá,Kennedy,15:00:00,4.616384771,-74.14550481,Bogotá,Kennedy,15:30:00,4.615690293,-74.17433431,MOTO,Casa
Bogotá,Kennedy,06:00:00,4.599194741,-74.14657833,Bogotá,Fontibon,06:30:00,4.664119532,-74.11133934,MOTO,Trabajo
Bogotá,Fontibon,16:00:00,4.687771165,-74.14847866,Bogotá,Kennedy,16:55:12,4.608574476,-74.1412846,MOTO,Casa
Bogotá,Kennedy,05:40:12,4.627840739,-74.16545242,Bogotá,Teusaquillo,06:25:12,4.658911102,-74.09022308,MOTO,Trabajo
Bogotá,Teusaquillo,16:30:00,4.647853096,-74.10343579,Bogotá,Kennedy,17:15:00,4.60468798,-74.13325414,MOTO,Casa
Bogotá,Kennedy,06:00:00,4.642489925,-74.12566188,Bogotá,Teusaquillo,06:45:00,4.647498331,-74.08858929,MOTO,Trabajo
Bogotá,Teusaquillo,15:00:00,4.648508431,-74.06999253,Bogotá,Kennedy,15:55:12,4.645102067,-74.17654601,MOTO,Casa
Bogotá,Kennedy,07:00:00,4.614229888,-74.1359843,Bogotá,Kennedy,07:45:00,4.600915476,-74.13936722,MOTO,Trabajo
Bogotá,Kennedy,17:00:00,4.606722017,-74.14692044,Bogotá,Kennedy,18:00:00,4.611727577,-74.17647585,MOTO,Casa
Bogotá,Los Martires,07:00:00,4.604020313,-74.09320874,Bogotá,Engativa,09:30:00,4.677645902,-74.08916851,MOTO,Estudio
Bogotá,Engativa,13:00:00,4.724352084,-74.13813792,Bogotá,Los Martires,14:30:00,4.594053463,-74.09015945,MOTO,Casa
Bogotá,Los Martires,05:15:00,4.610625161,-74.08550829,Bogotá,Barrios Unidos,05:58:12,4.662882287,-74.0867421,MOTO,Trabajo
Bogotá,Barrios Unidos,14:30:00,4.679465597,-74.08148988,Bogotá,Los Martires,15:00:00,4.600793675,-74.09363105,MOTO,Casa
Bogotá,Kennedy,06:30:00,4.602080759,-74.14027656,Bogotá,Barrios Unidos,07:19:48,4.678352551,-74.08281167,MOTO,Trabajo
Bogotá,Barrios Unidos,17:15:00,4.670494495,-74.07744152,Bogotá,Kennedy,18:15:00,4.645056455,-74.13395521,MOTO,Casa
Bogotá,Usme,16:07:48,4.47944309,-74.11009583,Bogotá,Teusaquillo,17:30:00,4.63245359,-74.08475968,MOTO,Diligencia
Bogotá,Teusaquillo,22:16:48,4.626479891,-74.08291436,Bogotá,Usme,23:30:00,4.40427473,-74.11751812,MOTO,Casa
Bogotá,Kennedy,07:00:00,4.640836686,-74.12601576,Bogotá,Barrios Unidos,08:00:00,4.656409355,-74.08617448,MOTO,Diligencia
Bogotá,Barrios Unidos,12:00:00,4.661510094,-74.08832937,Bogotá,Kennedy,13:00:00,4.638593504,-74.16758796,MOTO,Casa
Bogotá,Engativa,05:49:48,4.698167546,-74.0974757,Bogotá,Engativa,06:04:48,4.723884079,-74.15837736,MOTO,Alguien
Bogotá,Engativa,07:19:48,4.679520945,-74.11659772,Bogotá,Barrios Unidos,08:00:00,4.666987757,-74.08177603,MOTO,Trabajo
Bogotá,Barrios Unidos,18:00:00,4.68173018,-74.06506404,Bogotá,Engativa,18:30:00,4.717847231,-74.131714,MOTO,Casa
Bogotá,Engativa,07:10:12,4.711366981,-74.13320033,Bogotá,Puente Aranda,07:34:48,4.596601709,-74.12820849,MOTO,Trabajo
Bogotá,Puente Aranda,16:00:00,4.633382419,-74.12033897,Bogotá,Engativa,16:25:12,4.707349054,-74.13170515,MOTO,Casa
Bogotá,Barrios Unidos,09:30:00,4.671924286,-74.07948722,Bogotá,Chapinero,09:45:00,4.646175323,-74.03661061,MOTO,Alguien
Bogotá,Chapinero,09:49:48,4.626906664,-74.01242949,Bogotá,Barrios Unidos,10:10:12,4.657947292,-74.0872552,MOTO,Casa
Bogotá,Barrios Unidos,09:30:00,4.674219697,-74.06905986,Bogotá,Chapinero,09:45:00,4.628325866,-74.03900041,MOTO,Trabajo
Bogotá,Chapinero,20:00:00,4.632923949,-74.04758368,Bogotá,Barrios Unidos,20:15:00,4.67215533,-74.08655014,MOTO,Casa
Bogotá,Engativa,03:49:48,4.684979512,-74.09183858,Bogotá,Puente Aranda,04:10:12,4.614545397,-74.11095213,MOTO,Trabajo
Bogotá,Puente Aranda,14:00:00,4.635982623,-74.10226603,Bogotá,Engativa,14:30:00,4.683292364,-74.12207025,MOTO,Casa
Bogotá,Usme,04:00:00,4.417737722,-74.13224272,Bogotá,Sumapaz,06:00:00,3.892005284,-74.29624368,MOTO,Trabajo
Bogotá,Sumapaz,16:00:00,3.973426468,-74.3267822,Bogotá,Usme,18:00:00,4.300392071,-74.15713287,MOTO,Casa
Bogotá,Teusaquillo,08:10:12,4.647011799,-74.09458813,Bogotá,San Cristóbal,08:49:48,4.569655687,-74.0996619,MOTO,Trabajo
Bogotá,San Cristóbal,19:00:00,4.534315061,-74.08762233,Bogotá,Teusaquillo,19:40:12,4.630376178,-74.07886978,MOTO,Casa
